0,0
2.413,0.39587
4.9297,1.0991
6.9522,1.9719
8.314,2.8322
9.6938,4.0692
10.759,5.4175
11.628,6.9042
12.589,8.9637
13.634,11.371
14.683,13.494
15.367,14.547
16.465,15.785
17.757,16.793
19.512,17.657
21.547,18.205
23.636,18.461
25.649,18.54
27.734,18.566
29.984,18.666
31.78,18.914
33.661,19.445
35.609,20.289
36.937,21.07
38.665,22.369
40.42,23.977
42.065,25.753
43.647,27.709
45.008,29.589
46.363,31.644
47.629,33.719
48.819,35.798
49.945,37.87
50.957,39.811
51.926,41.725
52.803,43.488
53.783,45.46
54.761,47.393
55.848,49.459
56.906,51.352
57.832,52.886
59.13,54.861
60.139,56.278
61.626,58.211
63.214,60.141
64.853,62.02
66.557,63.876
68.289,65.683
70.066,67.469
71.85,69.207
73.67,70.933
75.49,72.62
77.331,74.294
79.188,75.96
81.059,77.625
82.93,79.289
84.803,80.974
86.64,82.674
88.439,84.433
90.168,86.301
91.923,88.579
93.518,91.453
93.915,92.895
93.899,95.068
93.574,96.001
92.868,96.862
91.644,97.571
90.039,97.897
88.573,97.784
86.818,97.22
84.441,95.952
82.6,94.666
81.008,93.35
79.668,92.112
78.066,90.512
76.598,88.966
75.242,87.487
73.807,85.886
72.383,84.28
70.969,82.68
69.535,81.068
68.11,79.482
66.675,77.908
65.223,76.342
63.753,74.788
62.27,73.255
60.773,71.74
59.248,70.231
57.721,68.751
56.161,67.267
54.631,65.834
53.171,64.479
51.831,63.236
50.081,61.596
48.396,59.968
46.761,58.304
45.394,56.805
44.347,55.545
43.018,53.764
42.103,52.393
41.074,50.719
39.929,48.801
38.724,46.852
37.313,44.786
36.201,43.41
34.921,42.123
33.653,41.133
31.657,39.984
29.922,39.317
27.861,38.884
25.468,38.729
23.422,38.828
21.644,39.067
19.91,39.403
18.037,39.826
16.202,40.243
14.243,40.634
11.897,40.979
9.5425,41.203
7.0816,41.319
4.5463,41.331
2.097,41.252
-0.43916,41.091
-2.8881,40.87
-5.425,40.587
-7.9419,40.261
-10.403,39.906
-12.939,39.512
-15.387,39.108
-17.922,38.67
-20.369,38.231
-22.905,37.763
-25.421,37.289
-27.882,36.818
-30.416,36.331
-32.863,35.863
-35.397,35.389
-37.843,34.951
-40.376,34.535
-42.896,34.184
-45.391,33.94
-47.95,33.869
-50.409,34.058
-52.927,34.614
-55.215,35.574
-56.112,36.208
-56.953,37.157
-57.602,38.387
-58.064,40.241
-58.104,41.919
-57.808,43.604
-57.117,45.509
-56.098,47.405
-54.793,49.29
-53.195,51.256
-51.403,53.301
-49.929,55.011
-48.376,56.995
-47.128,58.941
-46.474,60.38
-46.047,62.047
-45.972,63.839
-46.221,65.061
-46.774,66.169
-47.564,67.09
-49.708,68.692
-51.881,69.808
-54.05,70.598
-56.21,71.178
-58.384,71.635
-60.577,72.024
-62.749,72.37
-64.906,72.694
-67.056,73.009
-69.204,73.325
-71.35,73.648
-73.496,73.982
-75.641,74.331
-77.786,74.696
-79.932,75.079
-82.077,75.482
-84.224,75.905
-86.37,76.35
-88.516,76.816
-90.662,77.305
-92.807,77.817
-94.952,78.352
-97.093,78.909
-99.235,79.487
-101.37,80.084
-103.51,80.695
-105.62,81.307
-107.21,81.765
-109.59,82.432
-111.04,82.765
-112.31,82.962
-114.26,83.072
-115.97,82.949
-117.87,82.661
-120.4,82.231
-122.33,82.031
-124.15,82.073
-125.76,82.302
-127.36,82.706
-129.01,83.287
-130.78,84.071
-132.57,84.998
-134.24,85.966
-135.85,86.962
-137.4,87.981
-138.94,89.016
-140.47,90.07
-141.98,91.125
-143.51,92.188
-145.03,93.25
-146.56,94.307
-148.09,95.366
-149.63,96.42
-151.17,97.47
-152.71,98.515
-154.26,99.558
-155.81,100.6
-157.35,101.64
-158.9,102.67
-160.45,103.71
-161.99,104.74
-163.54,105.78
-165.08,106.8
-166.63,107.83
-168.18,108.85
-169.73,109.86
-171.29,110.86
-172.88,111.84
-174.47,112.8
-176.09,113.71
-177.71,114.57
-179.34,115.36
-180.95,116.06
-182.54,116.66
-184.11,117.15
-185.91,117.6
-188.03,117.99
-190.33,118.3
-192.47,118.53
-194.66,118.77
-197.05,119.11
-199.37,119.58
-201.14,120.1
-202.76,120.75
-204.24,121.55
-205.58,122.46
-206.79,123.47
-207.87,124.56
-208.88,125.77
-210,127.33
-211.12,129.07
-212.17,130.83
-213.17,132.59
-214.16,134.33
-215.13,135.98
-215.98,137.35
-216.88,138.67
-217.84,139.94
-218.9,141.21
-220.09,142.51
-221.37,143.79
-222.74,145.06
-224.16,146.29
-225.59,147.47
-227.05,148.62
-228.5,149.72
-229.97,150.81
-231.45,151.87
-232.92,152.93
-234.4,153.97
-235.88,155.01
-237.36,156.05
-238.84,157.08
-240.32,158.11
-241.79,159.15
-243.26,160.19
-244.74,161.23
-246.2,162.28
-247.67,163.33
-249.14,164.38
-250.61,165.44
-252.07,166.5
-253.54,167.57
-255,168.64
-256.46,169.72
-257.92,170.8
-259.37,171.88
-260.83,172.97
-262.28,174.07
-263.72,175.17
-265.16,176.28
-266.58,177.39
-267.99,178.49
-269.39,179.6
-270.79,180.71
-272.19,181.83
-273.58,182.95
-274.97,184.08
-276.37,185.21
-277.76,186.34
-279.15,187.47
-280.54,188.6
-281.93,189.73
-283.32,190.87
-284.71,192
-286.1,193.12
-287.49,194.25
-288.88,195.38
-290.27,196.52
-291.66,197.65
-293.05,198.78
-294.44,199.93
-295.83,201.08
-297.21,202.24
-298.57,203.4
-299.92,204.58
-301.26,205.77
-302.58,206.99
-303.89,208.23
-305.17,209.5
-306.43,210.81
-307.62,212.14
-308.77,213.49
-309.83,214.84
-310.77,216.14
-311.68,217.49
-312.52,218.85
-313.4,220.39
-314.54,222.42
-315.78,224.58
-316.6,225.88
-317.44,227.07
-318.4,228.3
-319.54,229.58
-320.83,230.88
-322.24,232.19
-323.71,233.46
-325.2,234.67
-326.68,235.84
-328.16,236.96
-329.63,238.06
-331.1,239.14
-332.56,240.22
-334.03,241.29
-335.5,242.35
-337,243.4
-338.55,244.42
-340.3,245.44
-342.55,246.49
-344.34,247.01
-345.46,247.09
-347.83,246.67
-348.63,246.23
-349.62,245.1
-350.3,243.35
-350.41,241.88
-350.15,240.45
-349.25,238.24
-348.16,236.3
-347.1,234.74
-346.08,233.36
-345.27,232.32
-343.72,230.42
-342.35,228.85
-341.46,227.9
-340.47,226.95
-338.95,225.61
-337,223.96
-335.84,222.98
-334.74,222.02
-333.47,220.87
-332.03,219.52
-330.66,218.21
-329.37,216.97
-328.14,215.8
-326.9,214.64
-325.63,213.47
-324.29,212.27
-322.92,211.08
-321.54,209.9
-320.14,208.73
-318.73,207.59
-317.3,206.45
-315.88,205.33
-314.44,204.22
-313.01,203.11
-311.56,202
-310.13,200.91
-308.69,199.79
-307.26,198.68
-305.83,197.55
-304.41,196.42
-303,195.26
-301.61,194.1
-300.23,192.92
-298.86,191.73
-297.52,190.52
-296.28,189.39
-295.18,188.37
-293.96,187.23
-292.27,185.65
-291.13,184.62
-290.08,183.7
-288.95,182.77
-286.84,181.07
-285.39,179.9
-284.25,178.94
-282.9,177.76
-281.6,176.56
-280.33,175.32
-279.07,174.04
-277.83,172.73
-276.63,171.4
-275.44,170.05
-274.27,168.69
-273.12,167.32
-271.99,165.94
-270.87,164.55
-269.76,163.16
-268.66,161.77
-267.56,160.37
-266.47,158.97
-265.38,157.57
-264.3,156.17
-263.21,154.77
-262.13,153.37
-261.04,151.96
-259.95,150.56
-258.85,149.16
-257.75,147.76
-256.63,146.37
-255.5,144.98
-254.35,143.61
-253.18,142.24
-251.98,140.88
-250.76,139.57
-249.5,138.26
-248.22,137.02
-246.98,135.88
-245.71,134.79
-244.4,133.74
-243.03,132.72
-241.62,131.75
-240.14,130.79
-238.51,129.78
-236.68,128.67
-234.82,127.55
-233.08,126.48
-231.49,125.44
-230.02,124.42
-228.64,123.38
-227.35,122.29
-226.13,121.16
-224.96,119.95
-223.88,118.69
-222.88,117.36
-221.93,115.95
-221.06,114.47
-220.24,112.91
-219.45,111.27
-218.68,109.49
-217.89,107.61
-217.06,105.6
-216.18,103.53
-215.3,101.61
-214.42,99.902
-213.54,98.42
-212.61,97.072
-211.61,95.84
-210.49,94.675
-209.27,93.623
-207.92,92.666
-206.46,91.816
-204.85,91.069
-203.09,90.43
-201.13,89.874
-198.86,89.36
-196.4,88.866
-194.03,88.371
-191.62,87.767
-189.45,87.053
-188.02,86.414
-186.67,85.606
-185.42,84.63
-184.35,83.532
-183.43,82.316
-182.65,80.996
-181.78,79.122
-180.97,76.929
-180.21,74.565
-179.56,72.373
-178.94,70.39
-178.34,68.657
-177.68,67.018
-176.93,65.459
-176.1,63.986
-175.18,62.594
-174.19,61.299
-173.11,60.074
-171.93,58.896
-170.6,57.715
-169.07,56.495
-167.46,55.327
-165.84,54.238
-164.2,53.212
-162.56,52.239
-160.92,51.304
-159.27,50.397
-157.62,49.509
-155.97,48.635
-154.32,47.769
-152.68,46.908
-151.03,46.045
-149.38,45.181
-147.74,44.312
-146.09,43.437
-144.45,42.555
-142.81,41.665
-141.17,40.766
-139.54,39.859
-137.9,38.942
-136.27,38.019
-134.64,37.083
-133.01,36.137
-131.38,35.183
-129.76,34.22
-128.14,33.251
-126.52,32.275
-124.9,31.295
-123.29,30.314
-121.67,29.336
-120.06,28.367
-118.43,27.409
-116.78,26.47
-115.11,25.558
-113.41,24.685
-111.67,23.874
-109.95,23.165
-108.26,22.579
-106.64,22.134
-104.88,21.789
-102.86,21.571
-100.44,21.541
-98.261,21.739
-96.272,22.127
-94.323,22.682
-92.165,23.438
-89.751,24.352
-87.845,25.043
-85.854,25.668
-83.903,26.124
-81.739,26.411
-79.439,26.474
-77.413,26.333
-75.614,26.05
-73.878,25.638
-72.124,25.097
-70.348,24.438
-68.566,23.682
-66.811,22.863
-65.085,21.999
-63.39,21.11
-61.7,20.194
-60.021,19.264
-58.343,18.323
-56.666,17.375
-54.984,16.423
-53.305,15.474
-51.619,14.523
-49.935,13.579
-48.248,12.64
-46.56,11.709
-44.87,10.786
-43.179,9.8746
-41.486,8.9763
-39.788,8.0925
-38.088,7.2296
-36.381,6.3888
-34.671,5.5773
-32.956,4.8005
-31.238,4.0645
-29.526,3.379
-27.802,2.7436
-26.106,2.1769
-24.323,1.6468
-22.162,1.088
-19.687,0.54395
-17.242,0.10196
-14.826,-0.24145
-12.428,-0.48882
-10.034,-0.6391
-7.6258,-0.68559
-5.2215,-0.61266
-2.8124,-0.3954
-0.40227,1.1025e-13
